deli_num,hyp_num,url_len,dot_num,nor_tld_token,sus_word_token,ip_in_hostname,url,label
0,0,14,2,0,0,1,m.lyyyqtq.com ,10
0,0,11,1,0,0,1,7749567.com,2
0,0,10,1,0,0,1,byym62.com,2
0,0,12,1,0,0,1,hg880777.com,6
1,1,13,2,0,1,1,www.js-cb.com,2
0,0,14,2,0,1,1,www.cdljsq.com,2
0,0,16,2,0,1,1,www.51daifan.com,6
0,0,9,1,0,0,1,jassj.com,2
0,0,21,1,0,0,1,meihaoshenghuo312.com,8
0,0,14,2,0,1,1,www.hajjqc.com,2
0,0,20,2,0,1,1,www.building1121.com,2
0,0,13,1,0,0,1,www899111.com,6
0,0,17,2,0,1,1,www.010baojie.com,2
0,0,8,1,0,0,1,opda.com,4
0,0,24,2,0,1,1,www.jacquelinefranks.com,2
0,0,11,1,0,0,1,qq89230.com,8
0,0,12,1,0,0,1,1365566.com ,11
0,0,9,1,0,0,1,avdcl.com,2
0,0,14,2,0,1,1,www.jsttqq.com,2
0,0,10,1,1,0,1,i01ww6.vip,4
0,0,10,1,0,0,1,fcxjjd.com,2
0,0,9,1,0,0,1,hj557.net,7
0,0,16,2,0,1,1,www.sybeifei.com,2
0,0,17,2,0,1,1,www.boshenbuy.com,2
0,0,10,1,0,0,1,xxxy33.com,8
0,0,9,1,0,0,1,e345h.com,2
0,0,10,1,1,0,1,lcfood.cn ,10
0,0,13,2,0,1,1,www.kf999.com,6
0,0,14,2,0,1,1,www.hftflw.com,2
0,0,12,1,0,0,1,fqvip66.com/,4
0,0,14,1,0,0,1,geminihost.com,4
0,0,9,1,0,0,1,fzcrl.com,2
0,0,14,2,1,1,1,www.dzsport.cn,6
0,0,15,1,0,0,1,beiqiaogame.com,2
0,0,16,2,0,1,1,www.itkylin.com ,10
0,0,16,2,0,1,1,www.whjinlin.com,2
0,0,10,1,0,0,1,dxehdt.com,2
0,0,15,2,0,1,1,www.gzzyhmy.com,2
0,0,13,1,0,0,1,petsawear.com,2
0,0,12,2,0,1,1,www.nw3x.com,6
0,0,12,2,1,0,1,cazkb.qdh.cn,6
0,0,13,2,0,0,1,wcy.fgtrj.com,4
0,0,8,1,1,0,1,1827z.tv,2
1,1,12,1,0,0,1,lan-semi.com,6
0,0,13,2,0,1,1,www.g234a.com,2
0,0,14,2,0,1,1,www.ag6174.com,2
0,0,20,2,1,0,1,fwn1bmmqk2.nc1111.cc,2
0,0,16,2,0,1,1,www.miuzone.com ,10
0,0,15,2,0,1,1,www.etourms.com,4
0,0,13,2,0,0,1,m.cqpeifu.com,2
0,0,7,1,1,0,1,yomh.cn,6
0,0,14,2,1,0,1,cs.ssl2018.cc ,10
0,0,15,1,0,0,1,jingtianart.com,2
0,0,25,2,1,0,1,http://wlicmcr.glduwza.cn,11
0,0,20,1,0,0,1,baishikangpharma.com,2
1,1,9,1,1,0,1,lei-su.ws,4
0,0,13,1,0,0,1,madou805.com/,4
0,0,21,2,0,1,1,www.huaxinpentuji.com,2
0,0,10,1,0,0,1,qzbapp.com,2
0,0,11,1,0,0,1,czm9988.com,2
0,0,17,2,1,1,1,www.chinaetfs.cn ,10
0,0,19,2,0,1,1,www.myeurovilla.com,2
0,0,11,1,0,0,1,sdh144.com ,11
0,0,9,1,1,0,1,ahwg5.xyz,8
0,0,9,1,0,0,1,dw945.com,6
0,0,12,1,0,0,1,mtc5566.com ,11
0,0,8,1,0,0,1,69gr.com,3
0,0,16,1,0,0,1,sdmiaomuwang.com,2
0,0,14,2,0,1,1,www.kbetel.com,2
0,0,20,2,0,1,1,http://www.clxls.com,10
0,0,11,1,0,0,1,sj2229.com ,11
0,0,21,2,0,1,1,www.fanqiangdaren.com,2
0,0,16,1,0,0,1,baijiajituan.com,6
0,0,14,1,0,0,1,xd0362app.com ,11
0,0,15,2,0,1,1,www.tom3739.com,6
0,0,13,2,0,1,1,www.839yu.com,2
0,0,11,1,0,0,1,fmmtzpw.com,6
0,0,17,2,0,1,1,www.77gaoxiao.com,2
1,1,33,2,1,0,1,http://api-bro0ed.njabc.top:39774,10
0,0,9,1,0,0,1,fsxrf.com,2
0,0,9,1,0,0,1,01kao.com,2
0,0,13,1,0,0,1,cattg591.com ,11
0,0,18,2,0,0,1,gyxzaz2.xfmtcn.com,4
0,0,9,1,0,0,1,557fz.com,11
0,0,9,1,1,0,1,83676.vip,4
0,0,16,1,0,0,1,huayuanjiaju.com,2
0,0,18,3,1,1,1,www.db.56truck.cn ,11
0,0,27,2,0,1,1,http://www.lovebegining.com,10
0,0,17,2,0,1,1,www.mkoumuten.com,2
0,0,9,1,1,0,1,777xc.cn ,11
0,0,10,1,1,0,1,huibao.pub,4
0,0,14,2,0,1,1,www.tjcwgs.com,2
0,0,10,1,0,0,1,hyudns.com,6
0,0,12,1,0,0,1,66562168.com,8
0,0,18,2,0,1,1,www.lyfengshui.com,2
0,0,17,2,0,1,1,www.bielworks.com,6
0,0,14,2,0,1,1,www.www78x.com,2
0,0,16,3,1,0,1,acp.esyp.com.tw ,10
0,0,11,2,0,0,1,u.15bus.com,4
0,0,6,1,1,0,1,m33.cc,6
0,0,19,2,0,0,1,jpvzhy.com/4oOY.app,4
0,0,17,2,0,1,1,www.imagemule.com,6
0,0,14,2,0,1,1,www.lcxszy.com,2
0,0,15,1,0,0,1,lilypiecafe.com,2
0,0,17,2,0,1,1,www.madou108.com/,4
0,0,17,3,1,1,1,www.xinshi.net.cn,2
0,0,9,1,0,0,1,fq235.com,4
0,0,11,1,1,0,1,syzbj45.xyz,2
0,0,13,2,1,1,1,www.rsdqn.cn ,10
0,0,12,1,0,0,1,286698f.com ,11
0,0,15,2,0,0,1,24.seyoyo60.com,6
0,0,15,2,0,1,1,www.amjsddd.com,2
0,0,14,2,0,1,1,www.796789.com,6
0,0,11,1,0,0,1,ixihome.com,6
0,0,12,3,1,0,0,45.38.66.171,2
0,0,9,1,0,0,1,iawe.com ,10
0,0,31,2,1,0,1,bo.aff007.cool/chan/bu1231/6X4h,4
0,0,15,2,0,1,1,www.zhjtyd.com ,10
0,0,21,2,1,0,1,2wzprf7fju.flj1111.cc,2
0,0,12,1,1,0,1,66666dddd.cc,8
0,0,13,2,0,1,1,www.xzwsm.com,6
0,0,12,1,0,0,1,caizhiw.com ,10
0,0,20,1,1,0,1,http://fspower100.cn,11
0,0,24,2,1,0,1,http://faka.haodidi.site,11
0,0,26,2,0,0,1,acceptrpk.onlinehoken.com ,10
0,0,13,2,0,1,1,www.55mbm.com,2
0,0,12,1,0,0,1,yuying86.com,2
0,0,15,2,0,1,1,www.hudianb.com,2
0,0,11,1,0,0,1,qq89239.com,8
0,0,13,1,0,0,1,2cjewelry.com,2
15,3,130,6,1,0,1,http://112.15.232.43:8081/warning.html?u=http%3A%2F%2Fm.daikuankouzi.net%00&c=1&a=103&uuid=zjyd-sq01-34546122-3311582529&d=&e=1008,10
1,1,13,1,0,0,1,sz-caomao.com,2
0,0,9,1,0,0,1,nbrqw.com,2
0,0,11,1,0,0,1,2181998.com,2
0,0,11,1,0,0,1,fightai.com,6
0,0,21,3,1,1,1,www.stats.56truck.cn ,11
0,0,8,1,0,0,1,hf51.com,6
0,0,10,1,0,0,1,118101.com,9
0,0,15,1,1,0,1,codehub.website,4
0,0,11,1,0,0,1,faceesy.com,4
0,0,12,1,0,0,1,wutaight.com,2
0,0,16,2,0,1,1,www.lvshou97.com,6
0,0,10,1,0,0,1,547328.com,2
0,0,15,2,0,0,1,m.aiyouxiba.com,4
0,0,15,1,0,0,1,syjiaxinhua.com,2
0,0,15,1,0,0,1,androidapks.com,4
0,0,12,2,0,1,1,www.66bi.com,6
0,0,13,1,0,0,1,zhaofacai.com,6
0,0,12,2,0,0,1,m2.ax10a.com,8
0,0,12,1,0,0,1,dnfbazhu.com,2
0,0,19,1,0,0,1,salesmobilehome.com,6
0,0,18,2,0,0,1,tbsvu.com/Z67f.app,4
0,0,24,2,1,0,1,http://scm.dou168888.top,11
0,0,8,1,0,0,1,g77p.com,2
1,1,13,1,0,0,1,zg-anfang.com,2
0,0,19,2,0,0,1,m.gzsupremefood.com,6
0,0,12,2,1,0,1,b.888hc.xyz ,11
0,0,18,2,0,0,1,rar405.xyppzx.com ,10
0,0,19,1,0,0,1,katahdinlodging.com,4
0,0,17,2,0,1,1,www.xzlxlzxzx.com,2
0,0,13,2,0,1,1,www.tysqy.com,2
0,0,21,1,0,0,1,http://jinchengec.com,11
0,0,13,1,0,0,1,xiazaiw67.com,4
0,0,12,1,0,0,1,bjjc8911.com,2
0,0,15,2,0,1,1,www.hfyczpw.com,2
0,0,11,1,0,0,1,cainaru.com,4
0,0,11,1,1,0,1,74579246.cc,4
0,0,11,1,0,0,1,xhgapp4.com,4
0,0,23,2,0,1,1,http://www.cqlstzw.com/,10
0,0,14,2,0,1,1,www.netclx.com,2
0,0,13,1,0,0,1,ruilongxs.com,2
0,0,13,3,1,0,0,134.184.0.219,4
0,0,20,2,0,1,1,www.bafangwuliu.com ,10
0,0,12,1,0,0,1,hy33589.com ,11
0,0,19,2,0,0,1,mirror.amychong.com,6
0,0,7,1,1,0,1,wk8.io ,10
0,0,6,1,0,0,1,048.at,4
0,0,19,2,0,1,1,www.wangwang360.com,2
0,0,17,2,0,1,1,www.948781415.com,2
0,0,16,1,0,0,1,xgfsghzkooxn.com,8
0,0,19,2,0,1,1,www.matliuu1120.com,4
0,0,15,1,0,0,1,kingexcyuns.com,6
0,0,12,1,0,0,1,www87654.com,6
0,0,16,2,0,1,1,www.414ebhk.com ,10
0,0,11,1,0,0,1,yjspb56.com,6
1,1,15,1,0,0,1,reverse-now.com,2
0,0,16,2,0,1,1,www.iceopack.com,2
0,0,14,2,0,1,1,www.gzhec.com ,10
0,0,18,2,0,1,1,www.zhizunbisa.com,2
0,0,15,1,0,0,1,smilebumper.com,4
0,0,13,2,0,1,1,www.jgbcj.com,6
0,0,14,2,0,1,1,www.shxk18.com,6
0,0,20,2,0,1,1,www.linglongcrab.com,2
0,0,15,2,0,1,1,www.yiyangz.com,2
0,0,9,1,1,0,1,c8hde.top,4
0,0,13,2,0,1,1,www.xlaav.com,2
0,0,12,1,0,0,1,nnlzy888.com,2
0,0,9,1,0,0,1,dlray.com,6
0,0,11,1,0,0,1,chxyzpf.com,2
0,0,10,1,0,0,1,95la44.com,8
0,0,16,2,0,1,1,www.pusaicom.com,2
0,0,19,2,0,0,1,pa.federcapital.com,1
1,1,12,1,0,0,1,group-yy.com,6
0,0,11,1,0,0,1,lqwanhe.com,2
0,0,10,1,0,0,1,axyccy.com,2
0,0,17,2,0,1,1,www.dtopmodel.com,6
0,0,17,2,0,1,1,www.amaz0n0.com/#,4
0,0,16,1,0,0,1,chaochaopeng.com,2
0,0,11,1,0,0,1,renmima.com,2
0,0,9,1,0,0,1,748nn.com,2
0,0,11,1,0,0,1,7567ss.com ,11
0,0,9,1,0,0,1,84219.net,8
0,0,12,2,0,1,1,www.fb61.com,6
0,0,12,2,0,1,1,www.h9i1.com,2
0,0,14,1,1,0,1,http://m8sq.cc,11
0,0,10,1,0,0,1,8269w.com ,11
0,0,10,1,0,0,1,3fym16.com,4
0,0,18,1,1,0,1,http://fensichi.cn,10
0,0,14,1,0,0,1,91596app.com/#,4
0,0,14,2,1,0,1,m.fanwen88.cn ,10
0,0,18,3,1,1,1,www.up.56truck.cn ,11
0,0,12,1,0,0,1,weidazao.com,2
0,0,10,1,0,0,1,lzldjd.com,2
0,0,16,1,0,0,1,jieyuanjucai.com,6
0,0,20,1,0,0,1,whitenaildesigns.com,6
0,0,13,1,1,0,1,wayfaira.shop,4
0,0,23,2,0,1,1,www.jobostructurals.com,6
0,0,13,2,0,0,1,dw.cnhsnj.com,4
0,0,12,1,0,0,1,hxguokan.com,6
0,0,17,2,0,0,1,m.ya8880.com:3116,8
0,0,11,1,1,0,1,1212.games ,11
0,0,14,1,0,0,1,4008197777.com,6
0,0,14,2,0,1,1,www.3acpj.com ,10
0,0,7,1,0,0,1,0524.at,4
0,0,23,1,0,0,1,northbranchservices.com,4
0,0,16,2,0,1,1,www.3omretak.com,6
0,0,14,2,0,1,1,www.erw795.com,8
0,0,15,1,1,0,1,biaocheman.shop,2
0,0,16,2,0,1,1,www.whenkiss.com,2
0,0,11,1,0,0,1,hzdyddm.com,2
0,0,14,2,1,0,1,czkh.22036.top,4
0,0,12,1,0,0,1,bjzc0371.com,6
0,0,9,1,0,0,1,fndan.com,6
0,0,10,1,0,0,1,ltshox.com,2
0,0,14,2,0,1,1,www.8x62jg.com,2
0,0,11,1,1,0,1,ss98kk01.pw,2
0,0,14,2,1,1,1,www.hwlxrl.vip,4
0,0,11,1,0,0,1,6697796.com,8
0,0,27,2,0,1,1,http://www.shmotorjack.com/,10
0,0,14,2,0,1,1,www.bbtbzy.com,6
0,0,13,2,1,1,1,www.kindcn.cn,4
0,0,13,2,0,1,1,www.rcwst.com,2
1,1,20,2,0,1,1,www.app-paradise.com,2
0,0,15,2,0,1,1,www.hgg8200.com,2
1,1,20,2,0,1,1,www.tony-carter.com ,10
0,0,10,1,0,0,1,cqylys.com,2
0,0,11,1,0,0,1,zqb178.com ,10
0,0,10,1,0,0,1,817zbc.com,8
0,0,15,2,0,1,1,www.hanfax.com ,10
0,0,17,1,0,0,1,hongrihuanbao.com,6
0,0,13,2,0,1,1,www.wzztb.com,3
0,0,12,2,0,1,1,www.ze91.com,2
0,0,17,1,0,0,1,mobileapkfree.com,4
0,0,11,1,0,0,1,dlsxdxx.com,6
0,0,16,2,0,0,1,h5.sxjh2022.com ,10
0,0,13,2,0,1,1,www.126wa.com,2
0,0,19,1,0,0,1,inkridertattoos.com,6
0,0,22,2,0,0,1,jiangshan.kingbaze.com,6
0,0,14,2,0,1,1,www.520lzj.com,6
0,0,9,1,0,0,1,1zvu7.com,4
0,0,7,1,1,0,1,g18.tw ,10
0,0,14,2,0,1,1,www.154075.com,2
0,0,19,2,0,1,1,www.58001d.com:8899,9
0,0,15,2,0,1,1,www.9993536.com,2
0,0,13,2,0,1,1,www.wymdq.com,2
0,0,12,2,1,0,1,jysbw.com.cn,2
0,0,8,1,0,0,1,k998.com,6
0,0,7,1,1,0,1,imcr.cn,6
0,0,21,2,0,0,1,sanji.365taotaoke.com,6
0,0,22,2,0,1,1,www.zhixiaodaohang.com,2
0,0,12,2,1,0,1,1t1.kf39s.cn,2
0,0,14,2,0,1,1,www.scdfys.com,6
0,0,18,2,0,1,1,www.qiaqiatuan.com,2
0,0,10,1,0,0,1,ltcjyd.com,2
0,0,13,2,1,1,1,www.w8799.top,2
0,0,10,1,0,0,1,jykjcn.org,4
0,0,17,2,0,0,1,3p.assogesta.com ,10
0,0,20,2,0,1,1,www.chuliangcang.com,2
0,0,9,1,0,0,1,537tv.com,6
0,0,11,1,0,0,1,ys16333.com,8
0,0,13,2,0,1,1,www.0730c.com,2
0,0,9,1,0,0,1,9b733.com,9
0,0,13,2,1,0,1,453.85085.top,4
0,0,14,2,0,1,1,www.ht7711.com,8
0,0,23,3,0,0,1,csyt2.gyxzaz.xfmtcn.com,4
0,0,12,2,1,1,1,www.centu.cn,6
1,1,27,3,1,0,1,isp-caledon.cit.56truck.cn ,11
0,0,12,3,1,0,0,38.26.229.81,2
0,0,10,1,0,0,1,derelo.com,4
0,0,10,1,0,0,1,kyznia.com,2
0,0,15,2,1,1,1,www.yyav246.xyz,2
0,0,13,2,0,1,1,www.0523f.com,6
0,0,12,1,1,0,1,chaoliu6.cn ,11
0,0,11,1,0,0,1,xiakefz.com,6
0,0,6,1,1,0,1,udg.cc,11
0,0,16,1,0,0,1,xinxinguanye.com,2
0,0,31,2,1,0,1,m.214lllxxx888app20221209005.cc,8
0,0,16,1,0,0,1,jinanjiedai.com ,10
0,0,15,1,1,0,1,rezz2.top/Gn3cr,4
0,0,9,1,0,0,1,2fyq4.com,4
0,0,23,2,1,0,1,m.fgjfghkksolutions.xyz,4
0,0,25,2,0,1,1,http://www.chaxianren.com,10
0,0,14,2,0,1,1,www.v2book.com,2
0,0,18,2,0,1,1,www.pailanyiqi.com,2
0,0,29,2,0,0,1,yanggou.eventsphenomenal.com ,10
0,0,13,2,0,1,1,www.wywai.com,2
0,0,12,1,0,0,1,www941zh.com,2
0,0,15,1,0,0,1,zhuajintuan.com,2
0,0,22,1,0,0,1,bodhireformpilates.com,6
0,0,18,1,0,0,1,qingdaorichuan.com,2
0,0,19,2,1,1,1,http://www.scy1.cn/,10
0,0,13,2,0,1,1,www.nai88.com,6
0,0,11,1,0,0,1,sanmuge.com,2
0,0,15,2,0,1,1,www.bifa830.com,9
0,0,14,2,0,1,1,www.276561.com,2
0,0,11,1,1,0,1,esrising.cn,2
0,0,18,3,1,1,1,www.lancin.com.tw ,10
0,0,27,3,1,0,1,webdisk.members.56truck.cn ,11
0,0,10,1,0,0,1,fxkmjx.com,2
0,0,19,2,1,0,1,3gk.61guangyuan.top,2
0,0,8,1,0,0,1,qb01.com,6
1,1,10,1,0,0,1,ho-cun.com,2
0,0,18,1,0,0,1,xinyongjiance.com ,10
0,0,14,2,0,1,1,www.sdgfgk.com,2
0,0,17,1,0,0,1,larrywestford.com,4
0,0,9,1,1,0,1,6kj2q.xyz,8
0,0,22,1,0,0,1,everlandgroupchina.com,2
0,0,11,1,0,0,1,eojk257.com,8
0,0,10,1,0,0,1,qf2691.com,8
0,0,15,2,0,1,1,www.atwship.com,2
0,0,10,1,0,0,1,66788y.com,8
0,0,24,2,0,1,1,https://www.0570bank.com,10
0,0,11,1,0,0,1,snxtcj.com ,10
0,0,12,1,0,0,1,20crwfgg.com,2
0,0,16,2,0,1,1,www.binanzc.com ,10
0,0,11,1,0,0,1,aydd360.com,6
0,0,15,3,1,0,0,185.112.156.194,4
0,0,16,2,0,1,1,www.s4w5f8s6.com,9
0,0,10,1,0,0,1,940246.com,2
0,0,13,2,0,1,1,www.cmtyh.com,2
0,0,14,1,1,0,1,http://55ya.cn,11
0,0,10,2,1,0,1,capq.hg.cn,6
0,0,14,1,0,0,1,keruiliang.com,2
0,0,10,1,0,0,1,whdhyg.com,6
0,0,16,1,0,0,1,vivantelecom.com,2
0,0,14,2,0,1,1,www.zzdddq.com,2
0,0,20,1,1,0,1,https://jmwjgs88.cn/,11
0,0,14,2,0,1,1,www.wdwhzl.com,2
0,0,9,1,0,0,1,aa736.com,4
0,0,11,1,0,0,1,yb95675.com,8
0,0,9,1,0,0,1,116ie.com,6
0,0,13,2,0,1,1,www.hyzsp.com,2
0,0,16,2,0,1,1,www.zszhigao.com,6
0,0,16,2,0,1,1,www.moshan58.com,2
0,0,13,2,1,0,1,702.35476.top,4
0,0,10,2,0,1,1,www.lu.net,6
0,0,9,1,1,0,1,ngceq.cn ,10
0,0,18,2,0,1,1,www.rumahmade.com ,11
0,0,10,1,0,0,1,adeunt.com,2
0,0,10,1,0,0,1,9659bb.com,9
0,0,11,1,0,0,1,sztckfz.com,2
0,0,14,2,0,1,1,www.hb5674.com,8
0,0,16,2,0,1,1,www.lcshuhua.com,2
0,0,13,1,1,0,1,yvb8s.cc/zTda,4
0,0,14,2,0,1,1,www.rarapp.com,2
0,0,15,1,0,0,1,dinzhibanfu.com,2
0,0,13,3,1,0,0,16.163.21.244,4
0,0,14,2,0,1,1,www.787tom.com,2
0,0,13,2,0,1,1,www.h0533.com,4
0,0,16,1,1,0,1,fucfuture.online,4
0,0,9,1,0,0,1,gv924.com,4
0,0,11,1,0,0,1,1fyq15.com/,4
0,0,12,1,0,0,1,jntrzlzs.com,2
0,0,16,2,0,1,1,www.qiaqiake.com,2
0,0,17,1,0,0,1,myelitebeauty.com,2
1,1,17,2,0,1,1,www.niao-99cm.com,2
0,0,14,2,0,0,1,m.scmidai.com ,10
0,0,16,2,0,1,1,www.bjcdjzxl.com,2
0,0,10,1,0,0,1,oaogo.com ,10
0,0,9,1,0,0,1,12363.com,6
0,0,9,1,0,0,1,lq675.com,8
0,0,10,1,0,0,1,szwqhj.com,2
0,0,13,2,0,1,1,www.mmq36.com,6
0,0,16,2,1,0,1,wlvx.87n1qx.site,8
0,0,10,1,0,0,1,edxiu.com ,10
0,0,13,2,1,0,1,kkt.ytpk3.top,2
0,0,11,1,0,0,1,xlm6636.com,8
0,0,14,2,0,1,1,www.cqylaf.com,2
0,0,24,3,1,0,1,webdisk.mail.56truck.cn ,11
0,0,16,2,0,1,1,www.gzjxjhhb.com,6
0,0,11,1,0,0,1,mngzrj.com ,10
0,0,14,2,0,0,1,m.fairymak.com,6
0,0,17,2,0,1,1,www.dklaquilt.com,2
0,0,14,2,0,1,1,www.dbgjj.com ,10
0,0,7,1,1,0,1,1595.cc,6
0,0,10,1,0,0,1,bbbcca.com,2
0,0,13,2,0,1,1,www.ovxn8.com,4
0,0,14,1,0,0,1,oratometer.com,4
0,0,17,2,0,1,1,www.dgcbd1688.com,2
0,0,18,1,0,0,1,dhakshnivastra.com,2
0,0,9,1,0,0,1,1fym8.com,4
0,0,17,2,0,1,1,www.951058888.com,2
0,0,6,1,0,0,1,040.at,4
0,0,13,2,0,1,1,www.hk588.com,6
1,1,11,1,0,0,1,sh-hgjj.com,2
0,0,15,2,1,0,1,pd6sil.zyk.ink ,11
0,0,10,1,0,0,1,yb9878.com,2
0,0,14,2,0,1,1,www.efubbs.com,2
0,0,19,2,0,1,1,www.yatailongmc.com,2
0,0,13,2,1,0,1,903.60328.top,4
0,0,16,1,1,0,1,fifo88promo.shop,4
0,0,19,1,0,0,1,http://qirongjn.com,11
0,0,15,1,0,0,1,mlpingchang.com,4
0,0,13,1,0,0,1,mm4dx57bc.com,4
0,0,13,2,0,1,1,www.pkbpq.com,2
0,0,13,2,1,1,1,www.88link.cn,2
0,0,14,1,0,0,1,zhengtaijx.com,6
0,0,14,2,0,1,1,www.586389.com,2
0,0,22,3,1,1,1,www.stream.56truck.cn ,11
0,0,20,2,0,1,1,www.houlihua2013.com,2
0,0,9,1,0,0,1,ydhmw.com,6
0,0,12,1,0,0,1,0531jngk.com,2
0,0,14,2,0,1,1,www.jinzjx.com,2
0,0,13,2,0,1,1,www.456hg.com,6
0,0,10,1,0,0,1,szjndr.com,6
0,0,18,1,0,0,1,http://ytfeiya.com,10
0,0,14,2,0,1,1,www.lxzbsc.com,2
0,0,11,2,1,0,1,co.vfvc.icu,2
0,0,20,2,1,0,1,benz86639933.com.tw ,10
0,0,15,1,0,0,1,kangyoukeji.com,4
0,0,15,2,0,1,1,www.guhome.com ,10
0,0,15,2,0,1,1,www.fatong3.com,2
0,0,19,2,1,1,1,www.51yingxiang.cn ,10
0,0,14,1,0,0,1,ncnstudent.net,2
0,0,13,3,1,0,0,31.42.177.217,4
0,0,12,1,0,0,1,xyqcxsgs.com,2
0,0,16,2,0,0,1,apks.appsgag.com,4
0,0,12,1,0,0,1,ouklaktv.com,2
0,0,13,2,0,0,1,bq.appfx8.com,4
0,0,13,2,0,1,1,www.hniia.org,6
0,0,15,2,0,1,1,www.zuqiuxt.com,2
0,0,18,1,1,0,1,chromeyuming88.xyz,9
0,0,14,3,1,0,0,47.242.131.227,4
0,0,13,1,0,0,1,chunselou.com,2
0,0,14,3,1,0,0,175.24.244.175,4
0,0,11,1,0,0,1,njav100.com,2
0,0,9,1,0,0,1,3gptx.com,2
0,0,17,2,0,1,1,www.munroleaf.com,2
0,0,13,1,0,0,1,jnhotcool.com,2
0,0,12,1,0,0,1,zhaoguo.net ,11
0,0,9,1,0,0,1,nouyn.com,4
0,0,14,1,0,0,1,liuhuilils.com,2
0,0,10,1,0,0,1,buy5j.com ,11
0,0,13,1,1,0,1,youshou84.xyz,2
0,0,17,2,0,0,1,da104.qihuods.com,4
0,0,9,1,1,0,1,njhbn.cn ,11
0,0,12,1,0,0,1,hzzhuiti.com,2
0,0,22,2,1,1,1,www.567fenfa.cn/3xv66s,4
0,0,12,2,0,1,1,www.kj84.com,6
0,0,13,1,0,0,1,routlfied.com,4
0,0,23,2,1,0,1,1471839752428.szmuzu.cn,6
0,0,10,1,0,0,1,fshslg.com,2
0,0,13,2,1,0,1,857.15241.top,4
0,0,9,1,0,0,1,92ban.com,2
0,0,21,2,0,1,1,www.duomijianzhi.com ,10
0,0,13,1,0,0,1,cattg223.com ,11
0,0,20,1,0,0,1,highsunlogistics.com,2
0,0,13,2,1,0,1,850.25343.top,4
0,0,19,3,1,0,1,47.98.142.150:4028 ,10
0,0,18,2,0,0,1,xmdhxyk.ec233.com ,10
0,0,16,2,0,1,1,www.loonzhao.com,2
0,0,10,1,0,0,1,hdhwcy.com,2
0,0,22,2,0,1,1,www.sdshilijiameng.com,6
1,1,14,2,0,1,1,www.xy-net.com,6
0,0,14,2,0,1,1,www.131yyy.com,2
0,0,17,2,0,1,1,www.ahlechang.com,6
0,0,17,2,1,0,1,chinam.bwrm88.cn ,10
1,1,16,2,0,1,1,www.prix-fou.com,2
0,0,9,1,0,0,1,02tjf.com,2
0,0,15,1,0,0,1,wanlianxing.com,2
0,0,17,1,0,0,1,xianyuxiaoge.com ,10
0,0,18,2,0,0,1,http://m.sudbs.com,10
0,0,16,2,1,1,1,www.taobaopt.cn ,11
0,0,27,2,0,1,1,www.futuretransporttas.org ,11
0,0,10,1,0,0,1,btrdxw.com,2
0,0,10,1,0,0,1,ahcsqz.com,2
0,0,23,2,0,1,1,www.zanthiahastings.com,6
0,0,16,1,0,0,1,maitiannews.com ,10
0,0,16,2,0,0,1,boao.38games.com,4
0,0,11,1,0,0,1,emw3521.com,2
0,0,10,1,0,0,1,ccyxsm.com,2
0,0,9,1,0,0,1,1fuli.com,6
0,0,12,2,0,1,1,www.kl78.com,6
0,0,10,1,1,0,1,9455app.cc,4
8,0,64,3,0,0,1,dbt.zoosnet.net/LR/Chatpre.aspx?id=DBT83394488&lng=cn&p=39yyk&r=,3
0,0,18,2,0,1,1,www.maitian365.com,6
0,0,8,1,1,0,1,mox3.xyz,2
0,0,23,3,1,1,1,www.members.56truck.cn ,11
0,0,12,1,0,0,1,deyuanwl.com,2
0,0,14,1,0,0,1,cdmetered.com ,10
0,0,12,1,0,0,1,duomeige.com,2
0,0,8,1,0,0,1,bnv4.com,2
0,0,24,2,0,0,1,affnoads.dsn2pcapp03.com,9
0,0,12,1,0,0,1,lzxbwnzl.com,2
0,0,10,1,0,0,1,sdhdhj.com,6
0,0,15,2,0,0,1,m.yeyesheng.com,2
0,0,13,2,1,1,1,www.nukon.cn ,10
1,1,37,6,0,0,1,1630916957.123.151.77.91.52-xiao.com ,10
0,0,14,2,1,0,1,751.87006.top/,4
0,0,28,2,0,1,1,www.independentzootroupe.com,2
0,0,7,1,1,0,1,ihnh.cn,4
0,0,19,2,1,1,1,www.rajoint666.club,4
0,0,14,2,0,1,1,www.whfly.net ,10
0,0,13,2,0,1,1,www.10adm.com,2
0,0,16,2,1,1,1,www.yinhewang.cn,2
0,0,10,1,0,0,1,241802.com,4
0,0,18,1,0,0,1,barankayagroup.com,4
0,0,12,1,0,0,1,naoxinan.com,2
0,0,15,1,0,0,1,amberlegend.com,2
0,0,10,1,0,0,1,bjkxcc.com,2
0,0,29,3,1,0,1,romzhijia.down.shiruiqing.xyz,4
0,0,10,1,0,0,1,975796.com,9
0,0,8,1,0,0,1,5ml8.com,6
0,0,17,2,0,1,1,www.zjidibaby.com,2
0,0,14,1,0,0,1,buscatetas.com,6
0,0,13,2,0,1,1,www.by597.com,2
1,1,15,2,0,1,1,www.zh-liao.com,2
0,0,10,1,0,0,1,dddhsp.com,4
0,0,21,3,1,1,1,www.login.56truck.cn ,11
0,0,10,1,0,0,1,jslesj.com,6
0,0,9,1,0,0,1,zhwgx.com,2
0,0,16,2,0,1,1,www.sdscqcjr.com,2
0,0,15,2,0,1,1,www.114cpap.com,2
